family,dataset,pooling,audit,layer_idx,depth_fraction,llm_layer_number,vlm_layer_number,layer_number,seed,width_factor,d_sae,l1,normalize,dom_margin,train_examples,eval_examples,sae_steps,MFI,MFI_ci_low,MFI_ci_high,FMP,image_driven_frac,text_driven_frac,both_driven_frac,mean_text_delta,mean_image_delta,matched_gini,matched_eff_dim,image_only_mean_activation,llm_mean_activation,vlm_train_rec_r2,vlm_eval_rec_r2,llm_train_rec_r2,vlm_eval_l0,vlm_eval_active_frac,vlm_eval_dead_frac,vlm_eval_z_abs_mean
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,11,2.0,4096,0.001,True,1.25,1024,512,1200,0.6471861004829407,0.6428276368998922,0.6515326891996664,0.94140625,0.970703125,0.0,0.029296875,0.24320191144943237,0.4039841890335083,0.06567803900094721,4037.0827929889983,0.37388280034065247,0.3185086250305176,0.9938741765892266,0.7931893882573862,0.9904402416381901,1896.462890625,0.46300363540649414,0.0,0.32837679982185364
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,11,2.0,4096,0.001,True,1.5,1024,512,1200,0.6471861004829407,0.6428276368998922,0.6515326891996664,0.54248046875,0.771240234375,0.0,0.228759765625,0.24320191144943237,0.4039841890335083,0.06567803900094721,4037.0827929889983,0.37388280034065247,0.3185086250305176,0.9938741765892266,0.7931893882573862,0.9904402416381901,1896.462890625,0.46300363540649414,0.0,0.32837679982185364
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,11,4.0,4096,0.0003,False,1.1,1024,512,1200,0.08766131103038788,0.08693029567912162,0.08845253073122876,0.14453125,0.143798828125,0.004638671875,0.00390625,0.03052167408168316,0.05713963508605957,0.8774954933336585,533.4878133090501,0.12068265676498413,0.19921840727329254,0.9951363185087779,0.986012507106417,0.9988906380023839,532.599609375,0.13002920150756836,0.85302734375,0.11482503265142441
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,11,4.0,4096,0.0003,False,1.25,1024,512,1200,0.08766131103038788,0.08693029567912162,0.08845253073122876,0.14208984375,0.14306640625,0.004150390625,0.005126953125,0.03052167408168316,0.05713963508605957,0.8774954933336585,533.4878133090501,0.12068265676498413,0.19921840727329254,0.9951363185087779,0.986012507106417,0.9988906380023839,532.599609375,0.13002920150756836,0.85302734375,0.11482503265142441
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,11,4.0,4096,0.0003,False,1.5,1024,512,1200,0.08766131103038788,0.08693029567912162,0.08845253073122876,0.12939453125,0.13720703125,0.003662109375,0.011474609375,0.03052167408168316,0.05713963508605957,0.8774954933336585,533.4878133090501,0.12068265676498413,0.19921840727329254,0.9951363185087779,0.986012507106417,0.9988906380023839,532.599609375,0.13002920150756836,0.85302734375,0.11482503265142441
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,11,4.0,4096,0.0003,True,1.1,1024,512,1200,0.656693160533905,0.6522467933886219,0.6612157062074402,0.98779296875,0.993896484375,0.0,0.006103515625,0.24632865190505981,0.4103645086288452,0.06502153746042709,4037.047767827537,0.381448894739151,0.3247827887535095,0.9945628429357124,0.7940557589033306,0.9908186804671922,1904.9453125,0.4650745391845703,0.0,0.3341383635997772
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,11,4.0,4096,0.0003,True,1.25,1024,512,1200,0.656693160533905,0.6522467933886219,0.6612157062074402,0.94189453125,0.970947265625,0.0,0.029052734375,0.24632865190505981,0.4103645086288452,0.06502153746042709,4037.047767827537,0.381448894739151,0.3247827887535095,0.9945628429357124,0.7940557589033306,0.9908186804671922,1904.9453125,0.4650745391845703,0.0,0.3341383635997772
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,11,4.0,4096,0.0003,True,1.5,1024,512,1200,0.656693160533905,0.6522467933886219,0.6612157062074402,0.5595703125,0.77978515625,0.0,0.22021484375,0.24632865190505981,0.4103645086288452,0.06502153746042709,4037.047767827537,0.381448894739151,0.3247827887535095,0.9945628429357124,0.7940557589033306,0.9908186804671922,1904.9453125,0.4650745391845703,0.0,0.3341383635997772
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,11,4.0,4096,0.001,False,1.1,1024,512,1200,0.08670651912689209,0.08599397797406709,0.08748203844261297,0.143798828125,0.142822265625,0.0048828125,0.00390625,0.03019152395427227,0.056515008211135864,0.877690391441103,531.1887440748633,0.11599379777908325,0.19247925281524658,0.9950509265018629,0.9859048335892344,0.9989646485280161,528.482421875,0.12902402877807617,0.853759765625,0.11009008437395096
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,11,4.0,4096,0.001,False,1.25,1024,512,1200,0.08670651912689209,0.08599397797406709,0.08748203844261297,0.140869140625,0.141845703125,0.00439453125,0.00537109375,0.03019152395427227,0.056515008211135864,0.877690391441103,531.1887440748633,0.11599379777908325,0.19247925281524658,0.9950509265018629,0.9859048335892344,0.9989646485280161,528.482421875,0.12902402877807617,0.853759765625,0.11009008437395096
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,11,4.0,4096,0.001,False,1.5,1024,512,1200,0.08670651912689209,0.08599397797406709,0.08748203844261297,0.131103515625,0.137451171875,0.00390625,0.01025390625,0.03019152395427227,0.056515008211135864,0.877690391441103,531.1887440748633,0.11599379777908325,0.19247925281524658,0.9950509265018629,0.9859048335892344,0.9989646485280161,528.482421875,0.12902402877807617,0.853759765625,0.11009008437395096
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,11,4.0,4096,0.001,True,1.1,1024,512,1200,0.6471861004829407,0.6428276368998922,0.6515326891996664,0.990234375,0.994873046875,0.000244140625,0.0048828125,0.24320191144943237,0.4039841890335083,0.06567803900094721,4037.0827929889983,0.37388280034065247,0.3185086250305176,0.9938741765892266,0.7931893882573862,0.9904402416381901,1896.462890625,0.46300363540649414,0.0,0.32837679982185364
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,11,4.0,4096,0.001,True,1.25,1024,512,1200,0.6471861004829407,0.6428276368998922,0.6515326891996664,0.94140625,0.970703125,0.0,0.029296875,0.24320191144943237,0.4039841890335083,0.06567803900094721,4037.0827929889983,0.37388280034065247,0.3185086250305176,0.9938741765892266,0.7931893882573862,0.9904402416381901,1896.462890625,0.46300363540649414,0.0,0.32837679982185364
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,11,4.0,4096,0.001,True,1.5,1024,512,1200,0.6471861004829407,0.6428276368998922,0.6515326891996664,0.54248046875,0.771240234375,0.0,0.228759765625,0.24320191144943237,0.4039841890335083,0.06567803900094721,4037.0827929889983,0.37388280034065247,0.3185086250305176,0.9938741765892266,0.7931893882573862,0.9904402416381901,1896.462890625,0.46300363540649414,0.0,0.32837679982185364
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,False,1.1,1024,512,1200,0.0910482332110405,0.09029728487948888,0.09195847499868251,0.149658203125,0.1455078125,0.00830078125,0.004150390625,0.03181930631399155,0.05922893434762955,0.8749267862643133,546.1052276376029,0.1253393590450287,0.19723524153232574,0.9951967879750674,0.9860355384037623,0.9988738939581308,544.076171875,0.13283109664916992,0.84765625,0.11949587613344193
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,False,1.25,1024,512,1200,0.0910482332110405,0.09029728487948888,0.09195847499868251,0.144775390625,0.144287109375,0.007080078125,0.006591796875,0.03181930631399155,0.05922893434762955,0.8749267862643133,546.1052276376029,0.1253393590450287,0.19723524153232574,0.9951967879750674,0.9860355384037623,0.9988738939581308,544.076171875,0.13283109664916992,0.84765625,0.11949587613344193
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,False,1.5,1024,512,1200,0.0910482332110405,0.09029728487948888,0.09195847499868251,0.127197265625,0.135498046875,0.007080078125,0.015380859375,0.03181930631399155,0.05922893434762955,0.8749267862643133,546.1052276376029,0.1253393590450287,0.19723524153232574,0.9951967879750674,0.9860355384037623,0.9988738939581308,544.076171875,0.13283109664916992,0.84765625,0.11949587613344193
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,True,1.1,1024,512,1200,0.6607296466827393,0.6564763387374114,0.6656888979050564,0.9931640625,0.996337890625,0.000244140625,0.00341796875,0.24677163362503052,0.41395804286003113,0.06483023090332446,4038.5943838714747,0.3737711012363434,0.3254161477088928,0.9933615439598529,0.7933026461854411,0.9893588033053993,1910.6015625,0.46645545959472656,0.0,0.33755531907081604
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,True,1.25,1024,512,1200,0.6607296466827393,0.6564763387374114,0.6656888979050564,0.95166015625,0.975830078125,0.0,0.024169921875,0.24677163362503052,0.41395804286003113,0.06483023090332446,4038.5943838714747,0.3737711012363434,0.3254161477088928,0.9933615439598529,0.7933026461854411,0.9893588033053993,1910.6015625,0.46645545959472656,0.0,0.33755531907081604
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,True,1.5,1024,512,1200,0.6607296466827393,0.6564763387374114,0.6656888979050564,0.5849609375,0.79248046875,0.0,0.20751953125,0.24677163362503052,0.41395804286003113,0.06483023090332446,4038.5943838714747,0.3737711012363434,0.3254161477088928,0.9933615439598529,0.7933026461854411,0.9893588033053993,1910.6015625,0.46645545959472656,0.0,0.33755531907081604
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.001,False,1.1,1024,512,1200,0.0899711549282074,0.08924077771189332,0.09087406901307986,0.149169921875,0.14599609375,0.00732421875,0.004150390625,0.0314045287668705,0.0585666261613369,0.8749119460524999,545.3017627193085,0.11967252939939499,0.19046814739704132,0.9950627276940892,0.9858879671147419,0.9986935528226926,542.60546875,0.13247203826904297,0.848388671875,0.11453299224376678
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.001,False,1.25,1024,512,1200,0.0899711549282074,0.08924077771189332,0.09087406901307986,0.144287109375,0.144287109375,0.006591796875,0.006591796875,0.0314045287668705,0.0585666261613369,0.8749119460524999,545.3017627193085,0.11967252939939499,0.19046814739704132,0.9950627276940892,0.9858879671147419,0.9986935528226926,542.60546875,0.13247203826904297,0.848388671875,0.11453299224376678
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.001,False,1.5,1024,512,1200,0.0899711549282074,0.08924077771189332,0.09087406901307986,0.126220703125,0.13525390625,0.006591796875,0.015625,0.0314045287668705,0.0585666261613369,0.8749119460524999,545.3017627193085,0.11967252939939499,0.19046814739704132,0.9950627276940892,0.9858879671147419,0.9986935528226926,542.60546875,0.13247203826904297,0.848388671875,0.11453299224376678
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.001,True,1.1,1024,512,1200,0.6521778702735901,0.6480198049976025,0.6568797402142081,0.9921875,0.995849609375,0.000244140625,0.00390625,0.2441091537475586,0.4080687463283539,0.06520930012547144,4038.7107762740065,0.3665594756603241,0.3249412178993225,0.9933661019071397,0.7932491074377288,0.9862935534715509,1904.771484375,0.46503210067749023,0.0,0.3325667083263397
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.001,True,1.25,1024,512,1200,0.6521778702735901,0.6480198049976025,0.6568797402142081,0.95263671875,0.976318359375,0.0,0.023681640625,0.2441091537475586,0.4080687463283539,0.06520930012547144,4038.7107762740065,0.3665594756603241,0.3249412178993225,0.9933661019071397,0.7932491074377288,0.9862935534715509,1904.771484375,0.46503210067749023,0.0,0.3325667083263397
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.001,True,1.5,1024,512,1200,0.6521778702735901,0.6480198049976025,0.6568797402142081,0.5537109375,0.77685546875,0.0,0.22314453125,0.2441091537475586,0.4080687463283539,0.06520930012547144,4038.7107762740065,0.3665594756603241,0.3249412178993225,0.9933661019071397,0.7932491074377288,0.9862935534715509,1904.771484375,0.46503210067749023,0.0,0.3325667083263397
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.0003,False,1.1,1024,512,1200,0.0910482332110405,0.09029728487948888,0.09195847499868251,0.149658203125,0.1455078125,0.00830078125,0.004150390625,0.03181930631399155,0.05922893434762955,0.8749267862643133,546.1052276376029,0.1253393590450287,0.19723524153232574,0.9951967879750674,0.9860355384037623,0.9988738939581308,544.076171875,0.13283109664916992,0.84765625,0.11949587613344193
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.0003,False,1.25,1024,512,1200,0.0910482332110405,0.09029728487948888,0.09195847499868251,0.144775390625,0.144287109375,0.007080078125,0.006591796875,0.03181930631399155,0.05922893434762955,0.8749267862643133,546.1052276376029,0.1253393590450287,0.19723524153232574,0.9951967879750674,0.9860355384037623,0.9988738939581308,544.076171875,0.13283109664916992,0.84765625,0.11949587613344193
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.0003,False,1.5,1024,512,1200,0.0910482332110405,0.09029728487948888,0.09195847499868251,0.127197265625,0.135498046875,0.007080078125,0.015380859375,0.03181930631399155,0.05922893434762955,0.8749267862643133,546.1052276376029,0.1253393590450287,0.19723524153232574,0.9951967879750674,0.9860355384037623,0.9988738939581308,544.076171875,0.13283109664916992,0.84765625,0.11949587613344193
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.0003,True,1.1,1024,512,1200,0.6607296466827393,0.6564763387374114,0.6656888979050564,0.9931640625,0.996337890625,0.000244140625,0.00341796875,0.24677163362503052,0.41395804286003113,0.06483023090332446,4038.5943838714747,0.3737711012363434,0.3254161477088928,0.9933615439598529,0.7933026461854411,0.9893588033053993,1910.6015625,0.46645545959472656,0.0,0.33755531907081604
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.0003,True,1.25,1024,512,1200,0.6607296466827393,0.6564763387374114,0.6656888979050564,0.95166015625,0.975830078125,0.0,0.024169921875,0.24677163362503052,0.41395804286003113,0.06483023090332446,4038.5943838714747,0.3737711012363434,0.3254161477088928,0.9933615439598529,0.7933026461854411,0.9893588033053993,1910.6015625,0.46645545959472656,0.0,0.33755531907081604
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.0003,True,1.5,1024,512,1200,0.6607296466827393,0.6564763387374114,0.6656888979050564,0.5849609375,0.79248046875,0.0,0.20751953125,0.24677163362503052,0.41395804286003113,0.06483023090332446,4038.5943838714747,0.3737711012363434,0.3254161477088928,0.9933615439598529,0.7933026461854411,0.9893588033053993,1910.6015625,0.46645545959472656,0.0,0.33755531907081604
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,False,1.1,1024,512,1200,0.0899711549282074,0.08924077771189332,0.09087406901307986,0.149169921875,0.14599609375,0.00732421875,0.004150390625,0.0314045287668705,0.0585666261613369,0.8749119460524999,545.3017627193085,0.11967252939939499,0.19046814739704132,0.9950627276940892,0.9858879671147419,0.9986935528226926,542.60546875,0.13247203826904297,0.848388671875,0.11453299224376678
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,False,1.25,1024,512,1200,0.0899711549282074,0.08924077771189332,0.09087406901307986,0.144287109375,0.144287109375,0.006591796875,0.006591796875,0.0314045287668705,0.0585666261613369,0.8749119460524999,545.3017627193085,0.11967252939939499,0.19046814739704132,0.9950627276940892,0.9858879671147419,0.9986935528226926,542.60546875,0.13247203826904297,0.848388671875,0.11453299224376678
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,False,1.5,1024,512,1200,0.0899711549282074,0.08924077771189332,0.09087406901307986,0.126220703125,0.13525390625,0.006591796875,0.015625,0.0314045287668705,0.0585666261613369,0.8749119460524999,545.3017627193085,0.11967252939939499,0.19046814739704132,0.9950627276940892,0.9858879671147419,0.9986935528226926,542.60546875,0.13247203826904297,0.848388671875,0.11453299224376678
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,True,1.1,1024,512,1200,0.6521778702735901,0.6480198049976025,0.6568797402142081,0.9921875,0.995849609375,0.000244140625,0.00390625,0.2441091537475586,0.4080687463283539,0.06520930012547144,4038.7107762740065,0.3665594756603241,0.3249412178993225,0.9933661019071397,0.7932491074377288,0.9862935534715509,1904.771484375,0.46503210067749023,0.0,0.3325667083263397
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,True,1.25,1024,512,1200,0.6521778702735901,0.6480198049976025,0.6568797402142081,0.95263671875,0.976318359375,0.0,0.023681640625,0.2441091537475586,0.4080687463283539,0.06520930012547144,4038.7107762740065,0.3665594756603241,0.3249412178993225,0.9933661019071397,0.7932491074377288,0.9862935534715509,1904.771484375,0.46503210067749023,0.0,0.3325667083263397
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,True,1.5,1024,512,1200,0.6521778702735901,0.6480198049976025,0.6568797402142081,0.5537109375,0.77685546875,0.0,0.22314453125,0.2441091537475586,0.4080687463283539,0.06520930012547144,4038.7107762740065,0.3665594756603241,0.3249412178993225,0.9933661019071397,0.7932491074377288,0.9862935534715509,1904.771484375,0.46503210067749023,0.0,0.3325667083263397
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,False,1.1,1024,512,1200,0.08626064658164978,0.08554507114968146,0.08703796192348819,0.140380859375,0.139404296875,0.0048828125,0.00390625,0.029904086142778397,0.05635656416416168,0.882454009135743,512.4249498468323,0.1201849952340126,0.19969327747821808,0.9949026550061976,0.9857591296746938,0.9989659453517914,513.9375,0.1254730224609375,0.859375,0.11452814191579819
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,False,1.25,1024,512,1200,0.08626064658164978,0.08554507114968146,0.08703796192348819,0.139404296875,0.138916015625,0.0048828125,0.00439453125,0.029904086142778397,0.05635656416416168,0.882454009135743,512.4249498468323,0.1201849952340126,0.19969327747821808,0.9949026550061976,0.9857591296746938,0.9989659453517914,513.9375,0.1254730224609375,0.859375,0.11452814191579819
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,False,1.5,1024,512,1200,0.08626064658164978,0.08554507114968146,0.08703796192348819,0.124267578125,0.13232421875,0.00390625,0.011962890625,0.029904086142778397,0.05635656416416168,0.882454009135743,512.4249498468323,0.1201849952340126,0.19969327747821808,0.9949026550061976,0.9857591296746938,0.9989659453517914,513.9375,0.1254730224609375,0.859375,0.11452814191579819
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,True,1.1,1024,512,1200,0.6545065641403198,0.6502859648549929,0.6589983218233101,0.99365234375,0.996337890625,0.00048828125,0.003173828125,0.24544833600521088,0.40905824303627014,0.06525246102822392,4037.9853585705646,0.3625025749206543,0.32915422320365906,0.9952750035726009,0.7939003930277194,0.9921341312812445,1907.564453125,0.4657139778137207,0.0,0.3336113393306732
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,True,1.25,1024,512,1200,0.6545065641403198,0.6502859648549929,0.6589983218233101,0.94775390625,0.973876953125,0.0,0.026123046875,0.24544833600521088,0.40905824303627014,0.06525246102822392,4037.9853585705646,0.3625025749206543,0.32915422320365906,0.9952750035726009,0.7939003930277194,0.9921341312812445,1907.564453125,0.4657139778137207,0.0,0.3336113393306732
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,True,1.5,1024,512,1200,0.6545065641403198,0.6502859648549929,0.6589983218233101,0.55859375,0.779296875,0.0,0.220703125,0.24544833600521088,0.40905824303627014,0.06525246102822392,4037.9853585705646,0.3625025749206543,0.32915422320365906,0.9952750035726009,0.7939003930277194,0.9921341312812445,1907.564453125,0.4657139778137207,0.0,0.3336113393306732
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.001,False,1.1,1024,512,1200,0.08538421988487244,0.08467293865942338,0.08615209110575961,0.140625,0.13916015625,0.005126953125,0.003662109375,0.029607396572828293,0.055776819586753845,0.8828259307058214,509.0500222700814,0.11628478020429611,0.19283650815486908,0.9949152500516459,0.9857398579970006,0.999108404445143,510.939453125,0.1247410774230957,0.859619140625,0.11027470976114273
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.001,False,1.25,1024,512,1200,0.08538421988487244,0.08467293865942338,0.08615209110575961,0.1396484375,0.138916015625,0.0048828125,0.004150390625,0.029607396572828293,0.055776819586753845,0.8828259307058214,509.0500222700814,0.11628478020429611,0.19283650815486908,0.9949152500516459,0.9857398579970006,0.999108404445143,510.939453125,0.1247410774230957,0.859619140625,0.11027470976114273
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.001,False,1.5,1024,512,1200,0.08538421988487244,0.08467293865942338,0.08615209110575961,0.12451171875,0.13232421875,0.00390625,0.01171875,0.029607396572828293,0.055776819586753845,0.8828259307058214,509.0500222700814,0.11628478020429611,0.19283650815486908,0.9949152500516459,0.9857398579970006,0.999108404445143,510.939453125,0.1247410774230957,0.859619140625,0.11027470976114273
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.001,True,1.1,1024,512,1200,0.6467357277870178,0.6424873526848387,0.6511490506905829,0.99365234375,0.99658203125,0.000244140625,0.003173828125,0.24284321069717407,0.40389251708984375,0.06622163835565839,4035.731174217332,0.3591485619544983,0.3248744308948517,0.9945618510652873,0.7932019441362977,0.9928282911020417,1900.646484375,0.46402502059936523,0.0,0.32883355021476746
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.001,True,1.25,1024,512,1200,0.6467357277870178,0.6424873526848387,0.6511490506905829,0.94580078125,0.972900390625,0.0,0.027099609375,0.24284321069717407,0.40389251708984375,0.06622163835565839,4035.731174217332,0.3591485619544983,0.3248744308948517,0.9945618510652873,0.7932019441362977,0.9928282911020417,1900.646484375,0.46402502059936523,0.0,0.32883355021476746
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.001,True,1.5,1024,512,1200,0.6467357277870178,0.6424873526848387,0.6511490506905829,0.5546875,0.77734375,0.0,0.22265625,0.24284321069717407,0.40389251708984375,0.06622163835565839,4035.731174217332,0.3591485619544983,0.3248744308948517,0.9945618510652873,0.7932019441362977,0.9928282911020417,1900.646484375,0.46402502059936523,0.0,0.32883355021476746
pali,flickr30k,final_quarter,False,0,0.0,0,0,0,37,4.0,4096,0.0003,False,1.1,1024,512,1200,0.08626064658164978,0.08554507114968146,0.08703796192348819,0.140380859375,0.139404296875,0.0048828125,0.00390625,0.029904086142778397,0.05635656416416168,0.882454009135743,512.4249498468323,0.1201849952340126,0.19969327747821808,0.9949026550061976,0.9857591296746938,0.9989659453517914,513.9375,0.1254730224609375,0.859375,0.11452814191579819
